"","UST.10Y","SP500"
"1994-03-25",0.137,-0.0224989096183491
"1994-03-31",0.103999999999999,-0.0326834408835043
"1994-04-08",0.185,0.00297915930356925
"1994-04-15",0.0339999999999998,-0.00205982519543135
"1994-04-22",-0.024,0.00324454027593623
"1994-04-29",0.109,0.00730076472716262
"1994-05-06",0.306,-0.0068763970844101
"1994-05-13",-0.069,-0.00825153791707903
"1994-05-20",-0.259,0.0239817512701303
"1994-05-27",0.0940000000000003,0.00528365164517724
"1994-06-03",-0.126,0.00610382729105659
"1994-06-10",0.0280000000000005,-0.00317806101184559
"1994-06-17",0.108,-0.000479762744722304
"1994-06-24",0.0820000000000007,-0.0347330336614279
"1994-07-01",0.116,0.00764908116395035
"1994-07-08",0.093,0.00747980043234975
"1994-07-15",-0.167,0.010202476431689
"1994-07-22",0.0289999999999999,-0.00231463724973871
"1994-07-29",-0.166,0.0113017870184643
"1994-08-05",0.161,-0.00255640058377758
"1994-08-12",0.0179999999999998,0.0105547044705942
"1994-08-19",-0.0339999999999998,0.0037596466143043
"1994-08-26",-0.0289999999999999,0.0215906325923675
"1994-09-02",-0.0289999999999999,-0.00594842935616253
"1994-09-09",0.233,-0.00598402501179778
"1994-09-16",0.0679999999999996,0.00640857234458763
"1994-09-23",0.0630000000000006,-0.0247525689707962
"1994-09-30",0.0409999999999995,0.00654844267311625
"1994-10-07",0.0869999999999997,-0.0165401083810363
"1994-10-14",-0.093,0.0302987903118161
"1994-10-21",0.188000000000001,-0.00901514687136779
"1994-10-28",0.00800000000000001,0.0189211534013451
"1994-11-04",0.23,-0.0245512037571492
"1994-11-11",-0.0329999999999995,0.000151411916407151
"1994-11-18",0.0179999999999989,-0.00190513361080258
"1994-11-25",-0.215999999999999,-0.0200934793930045
"1994-12-02",0.0110000000000001,0.00223059092696307
"1994-12-09",-0.0140000000000002,-0.0140850527959103
"1994-12-16",0.0129999999999999,0.0261452801043224
"1994-12-23",0.0270000000000001,0.00224247070447913
"1994-12-30",-0.00699999999999967,-0.00121858354759542
"1995-01-06",0.0359999999999996,0.00306538638860716
"1995-01-13",-0.183,0.011417595570204
"1995-01-20",0.132000000000001,-0.00255707901889103
"1995-01-27",-0.194000000000001,0.0119979625030311
"1995-02-03",-0.116,0.0173866112267257
"1995-02-10",0.113,0.00587440497765719
"1995-02-17",-0.189,0.00105871739023596
"1995-02-24",-0.114,0.0126589188385632
"1995-03-03",0.0349999999999993,-0.00552629471311939
"1995-03-10",-0.122,0.00851295923583955
"1995-03-17",-0.113,0.0120802614139397
"1995-03-24",-0.0289999999999999,0.0109385028275582
"1995-03-31",0.117999999999999,-0.000519127876845074
"1995-04-07",-0.093,0.0113392733452489
"1995-04-13",-0.0859999999999994,0.0055334163735036
"1995-04-21",-0.0180000000000007,-0.00145423128249808
"1995-04-28",0.056,0.0121580856515842
"1995-05-05",-0.374,0.0104559189196749
"1995-05-12",-0.0170000000000003,0.0103857790862442
"1995-05-19",-0.0369999999999999,-0.0121754284655832
"1995-05-26",-0.233,0.00855361741537459
"1995-06-02",-0.297,0.0167781545308187
"1995-06-09",0.297,-0.008619035864449
"1995-06-16",-0.198,0.0222716342933942
"1995-06-23",-0.146999999999999,0.0181365912631778
"1995-06-30",0.154,-0.00906389261736735
"1995-07-07",-0.158,0.0211065667263564
"1995-07-14",0.113,0.00630679531206215
"1995-07-21",0.371,-0.0112618050446282
"1995-07-28",-0.0570000000000004,0.0166767556656678
"1995-08-04",0.0170000000000003,-0.00711315361578977
"1995-08-11",0.123,-0.00687584056243294
"1995-08-18",-0.056,0.00735878114329888
"1995-08-25",-0.204,0.00159026576652297
"1995-09-01",-0.121,0.00665518409197333
"1995-09-08",-0.00899999999999945,0.0155565731843666
"1995-09-15",-0.0930000000000009,0.0184602527777394
"1995-09-22",0.111000000000001,-0.00278092670722968
"1995-09-29",-0.0579999999999998,0.00459636873492636
"1995-10-06",-0.118,-0.00329077338704249
"1995-10-13",-0.105,0.00344476300160297
"1995-10-20",0.0810000000000004,0.00505137768191187
"1995-10-27",0.00100000000000033,-0.0132974302483477
"1995-11-03",-0.107,0.0185774438731043
"1995-11-10",0.0620000000000003,0.00363393988960989
"1995-11-17",-0.0910000000000002,0.0123242029693853
"1995-11-24",0.00300000000000011,-0.000166661111682135
"1995-12-01",-0.202000000000001,0.0116161876214059
"1995-12-08",0.016,0.01715083772613
"1995-12-15",0.0370000000000008,-0.00184791999547221
"1995-12-22",-0.0500000000000007,-0.00713183841899013
"1995-12-29",-0.137,0.00646639981360441
"1996-01-05",0.101,0.00126557649290884
"1996-01-12",0.0640000000000001,-0.0244571163315864
"1996-01-19",-0.209,0.0165126852730504
"1996-01-26",0.106,0.015874507420852
"1996-02-02",0.0329999999999995,0.0226179857954446
"1996-02-09",-0.00699999999999967,0.0317776949689091
"1996-02-16",0.119,-0.0128648226539264
"1996-02-23",0.18,0.0169850915107961
"1996-03-01",0,-0.0225718279049492
"1996-03-08",0.448,-0.0170130955230879
"1996-03-15",0.0460000000000003,0.0124400590888049
"1996-03-22",-0.124000000000001,0.0142256955713579
"1996-03-29",-0.00199999999999978,-0.00790054413465924
"1996-04-04",0.0190000000000001,0.015922141247102
"1996-04-12",0.154,-0.0296330586501771
"1996-04-19",0.0170000000000003,0.0130445451552906
"1996-04-26",0.00800000000000001,0.0129224842767376
"1996-05-03",0.369999999999999,-0.0182695087517334
"1996-05-10",-0.148,0.0161707756463484
"1996-05-17",-0.0949999999999998,0.0254669327201237
"1996-05-24",-0.00100000000000033,0.014249695629441
"1996-05-31",0.201000000000001,-0.0139358013195611
"1996-06-07",0.048,0.00624243142108012
"1996-06-14",0.0309999999999997,-0.0111414277131949
"1996-06-21",0.0149999999999997,0.00148571713167636
"1996-06-28",-0.234999999999999,0.00566743200893244
"1996-07-05",0.303999999999999,-0.019864063953663
"1996-07-12",-0.159,-0.017259926949555
"1996-07-19",-0.0619999999999994,-0.0116117483124336
"1996-07-26",0.0559999999999992,-0.00444051159974886
"1996-08-02",-0.340999999999999,0.0409641451334719
"1996-08-09",-0.0280000000000005,-0.000588861476033478
"1996-08-16",0.0730000000000004,0.00468617834773676
"1996-08-23",0.197,0.00273224213687285
"1996-08-30",0.191999999999999,-0.0228057980296896
"1996-09-06",-0.0199999999999996,0.00564364066481432
"1996-09-13",-0.2,0.0372137356220879
"1996-09-20",0.116000000000001,0.00949135871857271
"1996-09-27",-0.162000000000001,-0.00122340208381736
"1996-10-04",-0.199,0.0220093199394046
"1996-10-11",0.0760000000000005,-0.00114112927112057
"1996-10-18",-0.0500000000000007,0.0143964852190607
"1996-10-25",0.032,-0.0140254753545045
"1996-11-01",-0.159,0.00405784039281309
"1996-11-08",-0.128,0.0377155931650901
"1996-11-15",-0.0659999999999998,0.00926159544412066
"1996-11-22",-0.0439999999999996,0.0149496510453581
"1996-11-29",-0.0950000000000006,0.0110112352801047
"1996-12-06",0.199000000000001,-0.0232801736547351
"1996-12-13",0.0699999999999994,-0.014929716637595
"1996-12-20",0.0470000000000006,0.0273856208247358
"1996-12-27",-0.069,0.010520400419603
"1997-01-03",0.207,-0.0116427199976271
"1997-01-10",0.109999999999999,0.015217237913741
"1997-01-17",-0.0659999999999998,0.0217112463195368
"1997-01-24",0.0800000000000001,-0.0073059567614072
"1997-01-31",-0.128,0.020094722460214
"1997-02-07",-0.0960000000000001,0.0043154942206153
"1997-02-14",-0.133,0.0236801132688119
"1997-02-21",0.103000000000001,-0.00833415784959852
"1997-02-28",0.183999999999999,-0.0137514018726318
"1997-03-07",-0.0129999999999999,0.0177346278220151
"1997-03-14",0.153,-0.0147674351955948
"1997-03-21",0.0590000000000002,-0.0115010112109121
"1997-03-27",0.157999999999999,-0.01311974042659
"1997-04-04",-0.00300000000000011,-0.0208653719923029
"1997-04-11",0.0620000000000003,-0.0270819934544076
"1997-04-18",-0.143,0.038156478128193
"1997-04-25",0.113,-0.00126655846037491
"1997-05-02",-0.294,0.0603348314665778
"1997-05-09",0.0250000000000004,0.0144224756081649
"1997-05-16",0.0499999999999998,0.00600776649394745
"1997-05-23",0.0209999999999999,0.0206116625510562
"1997-05-30",-0.0810000000000004,0.00147465681972285
"1997-06-06",-0.173,0.0114049844608352
"1997-06-13",-0.0599999999999996,0.0402731323695002
"1997-06-20",-0.0520000000000005,0.00606038786312954
"1997-06-27",0.077,-0.0127661308230358
"1997-07-03",-0.146,0.0328370836061835
"1997-07-11",-0.085,-0.000261780106207062
"1997-07-18",0.0230000000000006,-0.00150656695053503
"1997-07-25",-0.0640000000000001,0.0253399316333655
"1997-08-01",0.000999999999999446,0.00885510550469392
"1997-08-08",0.187,-0.0144631059738668
"1997-08-15",-0.131,-0.0356894529877796
"1997-08-22",0.122,0.024930581458182
"1997-08-29",-0.0189999999999992,-0.0264192390530723
"1997-09-05",0.0109999999999992,0.0323568577065071
"1997-09-12",-0.0669999999999993,-0.00554789437842312
"1997-09-19",-0.191000000000001,0.028384018351338
"1997-09-26",-0.0109999999999992,-0.00558097801983171
"1997-10-03",-0.0930000000000009,0.0207414843068164
"1997-10-10",0.155,0.00201862377747717
"1997-10-17",0.0150000000000006,-0.0238821694072815
"1997-10-24",-0.177,-0.00267260738147644
"1997-10-31",-0.15,-0.0291143574594646
"1997-11-07",0.0710000000000006,0.0139948976267097
"1997-11-14",-0.0230000000000006,0.000905240758852843
"1997-11-21",-0.0679999999999996,0.0367380485216491
"1997-11-28",0.0629999999999997,-0.00801676441926786
"1997-12-05",0.04,0.029282358686102
"1997-12-12",-0.186,-0.0313884057032543
"1997-12-19",0.00800000000000001,-0.00695730030737287
"1997-12-26",0.00199999999999978,-0.0109599448857609
"1998-01-02",-0.0909999999999993,0.0403716870517688
"1998-01-09",-0.234,-0.0497808705429875
"1998-01-16",0.119,0.0358073401364103
"1998-01-23",0.155,-0.00408525397513044
"1998-01-30",-0.182,0.0234185337261416
"1998-02-06",0.112,0.0323000468856872
"1998-02-13",-0.133,0.00750784565246456
"1998-02-20",0.0590000000000002,0.0137469915450551
"1998-02-27",0.0789999999999997,0.0145235448641699
"1998-03-06",0.0920000000000005,0.00603318647364202
"1998-03-13",-0.134,0.0121641569556429
"1998-03-20",-0.016,0.0281875131856171
"1998-03-27",0.119,-0.00339014268007858
"1998-04-03",-0.202999999999999,0.0245803894407555
"1998-04-09",0.0999999999999996,-0.0107730616501335
"1998-04-17",0.00699999999999967,0.0107908756893784
"1998-04-24",0.0730000000000004,-0.0132879809773513
"1998-05-01",-0.00400000000000045,0.0117548125455326
"1998-05-08",0.0499999999999998,-0.0115382099562848
"1998-05-15",-0.0229999999999997,0.000532282013767122
"1998-05-22",-0.048,0.0015681329817601
"1998-05-29",-0.0830000000000002,-0.0178536421412061
"1998-06-05",0.0230000000000006,0.0209017533699373
"1998-06-12",-0.148000000000001,-0.0135763824324925
"1998-06-19",0.0340000000000007,0.00164583645169943
"1998-06-26",-0.0129999999999999,0.0291445745970212
"1998-07-02",-0.0390000000000006,0.0115985543230776
"1998-07-10",0.00199999999999978,0.0155017709865907
"1998-07-17",0.0960000000000001,0.0190726641653976
"1998-07-24",-0.0489999999999995,-0.039488707771396
"1998-07-31",0.0359999999999996,-0.0178030499440156
"1998-08-07",-0.0949999999999998,-0.0282537389957289
"1998-08-14",-0.00999999999999979,-0.0248130934813874
"1998-08-21",-0.101,0.0172486424095082
"1998-08-28",-0.226,-0.0513302896336656
"1998-09-04",-0.0490000000000004,-0.0532351590949655
"1998-09-11",-0.183,0.0354761224825201
"1998-09-18",-0.135,0.0108716542776329
"1998-09-25",-0.135,0.0238867636480949
"1998-10-02",-0.28,-0.0411809964986217
"1998-10-09",0.504,-0.0183297448362656
"1998-10-16",-0.34,0.0706189524732706
"1998-10-23",0.259,0.0133987872523196
"1998-10-30",-0.0979999999999999,0.0258157366185052
"1998-11-06",0.334999999999999,0.0378134777283302
"1998-11-13",-0.129999999999999,-0.0134910041397031
"1998-11-20",0.00399999999999956,0.0330528456791302
"1998-11-27",-0.00600000000000023,0.0244336993432065
"1998-12-04",-0.181,-0.0131614726847824
"1998-12-11",-0.0119999999999996,-0.00877438200281086
"1998-12-18",-0.0529999999999999,0.0183229518683996
"1998-12-24",0.287999999999999,0.0316805685054345
"1998-12-31",-0.202,0.00241091544186786
"1999-01-08",0.222,0.036628807260283
"1999-01-15",-0.185,-0.0252798023395421
"1999-01-22",-0.0620000000000003,-0.0146410280044805
"1999-01-29",0.0279999999999996,0.0434828543628986
"1999-02-05",0.29,-0.0319513968274572
"1999-02-12",0.112,-0.00750753668953954
"1999-02-19",0.0209999999999999,0.00736229457875496
"1999-02-26",0.213,-0.000718451727136039
"1999-03-05",0.0270000000000001,0.0295510404270142
"1999-03-12",-0.167,0.0148793045708407
"1999-03-19",0.0369999999999999,0.00362391871919575
"1999-03-26",0.0149999999999997,-0.0127727725881373
"1999-04-01",0.0800000000000001,0.00847660052002706
"1999-04-09",-0.226,0.0413598333484909
"1999-04-16",0.168,-0.0220077489702033
"1999-04-23",0.0309999999999997,0.0282919630564216
"1999-04-30",0.0960000000000001,-0.0160997225676565
"1999-05-07",0.194,0.0073278988298599
"1999-05-14",0.0860000000000003,-0.00536753935163183
"1999-05-21",-0.124000000000001,-0.00562951012410683
"1999-05-28",0.116000000000001,-0.0216183152078419
"1999-06-04",0.187,0.0197071319501497
"1999-06-11",0.226,-0.0260258300581769
"1999-06-18",-0.206,0.037326823919518
"1999-06-25",0.187,-0.0207143948897659
"1999-07-02",-0.186,0.0561086807408607
"1999-07-09",-0.00200000000000067,0.00863129352058029
"1999-07-16",-0.159,0.0109849938450772
"1999-07-23",0.168,-0.0445651827037979
"1999-07-30",0.0680000000000005,-0.0210160918860605
"1999-08-06",0.135,-0.0216287562959955
"1999-08-13",-0.0590000000000002,0.0208457416497553
"1999-08-20",-0.103,0.00670349957438767
"1999-08-27",-0.0120000000000005,0.00868573143255341
"1999-09-03",0.024,0.00663093676759242
"1999-09-10",0.00999999999999979,-0.00411975923228709
"1999-09-17",-0.0269999999999992,-0.0120876175891504
"1999-09-24",-0.0980000000000008,-0.0444504010661535
"1999-10-01",0.201000000000001,0.00425753620462832
"1999-10-08",0.0590000000000002,0.0406420608083468
"1999-10-15",0.0339999999999998,-0.0686256433098488
"1999-10-22",0.127,0.0425632886918201
"1999-10-29",-0.17,0.0460041036512356
"1999-11-05",-0.0979999999999999,0.00534181486541209
"1999-11-12",0.00199999999999978,0.0186753743983598
"1999-11-19",0.129,0.0184103480217862
"1999-11-26",0.0599999999999996,-0.00379057883187655
"1999-12-03",0.0439999999999996,0.0117057253978603
"1999-12-10",-0.0889999999999995,-0.0114092889848285
"1999-12-17",0.211,0.00281177182293953
"1999-12-23",0.132,0.0259168417744468
"1999-12-31",0.0270000000000001,0.0074532639510323
"2000-01-07",0.0729999999999995,-0.0190886402853949
"2000-01-14",0.164000000000001,0.0162942000808972
"2000-01-21",0.0859999999999994,-0.0163705139808175
"2000-01-28",-0.106999999999999,-0.0579847724383959
"2000-02-04",-0.109,0.0461272708131985
"2000-02-11",0.0549999999999997,-0.02649995544583
"2000-02-18",-0.115,-0.0300255614825476
"2000-02-25",-0.163,-0.00950202151994919
"2000-03-03",0.0620000000000003,0.0552988063321299
"2000-03-10",-0.00499999999999989,-0.0100562853580494
"2000-03-17",-0.189,0.0485488090428693
"2000-03-24",-0.00300000000000011,0.0421128228726276
"2000-03-31",-0.187,-0.0190882320717469
"2000-04-07",-0.151,0.0117881382164251
"2000-04-14",-0.00300000000000011,-0.111354047669304
"2000-04-20",0.144,0.0558921567140252
"2000-04-28",0.218,0.0123937754807758
"2000-05-05",0.293,-0.0137260998860499
"2000-05-12",0.00700000000000056,-0.00817921639742912
"2000-05-19",-0.0180000000000007,-0.00990845862994566
"2000-05-26",-0.162999999999999,-0.0207765546238698
"2000-06-02",-0.179,0.0695413342814063
"2000-06-09",-0.0259999999999998,-0.0138438110213357
"2000-06-16",-0.155,0.00514136430219475
"2000-06-23",0.214,-0.0158162102727891
"2000-06-30",-0.154,0.00906058517458519
"2000-07-07",-0.0299999999999994,0.0165676194522832
"2000-07-14",0.0949999999999998,0.0207978375154178
"2000-07-21",-0.0979999999999999,-0.0199259477914008
"2000-07-28",0.0359999999999996,-0.041591054090718
"2000-08-04",-0.133,0.0298618701794509
"2000-08-11",-0.111,0.00607204474337375
"2000-08-18",-0.0170000000000003,0.0134164978627773
"2000-08-25",-0.0439999999999996,0.00982607291583339
"2000-09-01",-0.0499999999999998,0.00946089601243437
"2000-09-08",0.0599999999999996,-0.0174250827958996
"2000-09-15",0.101,-0.0193837120423881
"2000-09-22",0.00800000000000001,-0.0117275827485175
"2000-09-29",-0.0460000000000003,-0.00846384717354548
"2000-10-06",0.0100000000000007,-0.0193434251181262
"2000-10-13",-0.0880000000000001,-0.0250232231661599
"2000-10-20",-0.0920000000000005,0.0164270591533481
"2000-10-27",0.0810000000000004,-0.0124978666266389
"2000-11-03",0.114,0.0335779709122113
"2000-11-10",-0.0439999999999996,-0.0434849561790586
"2000-11-17",-0.0790000000000006,0.00127300013533066
"2000-11-24",-0.0800000000000001,-0.0191554820181362
"2000-12-01",-0.121,-0.0199780825915673
"2000-12-08",-0.204,0.0407188893670503
"2000-12-15",-0.119000000000001,-0.0430634313905605
"2000-12-22",-0.173999999999999,-0.00472095356821542
"2000-12-29",0.106,0.0108977756289954
"2001-01-05",-0.181,-0.0167496077731938
"2001-01-12",0.319,0.0152639711776539
"2001-01-19",-0.0819999999999999,0.0182051433949651
"2001-01-26",0.0999999999999996,0.00920121116652263
"2001-02-02",-0.12,-0.00405263050872747
"2001-02-09",-0.117999999999999,-0.0260577833059599
"2001-02-16",0.0789999999999997,-0.0101136439537633
"2001-02-23",-0.0119999999999996,-0.0437144410114823
"2001-03-02",-0.15,-0.00941927255740156
"2001-03-09",-0.0179999999999998,-0.000615983160991133
"2001-03-16",-0.159000000000001,-0.0695680930108832
"2001-03-23",0.0449999999999999,-0.00934357729314117
"2001-03-30",0.102,0.0178253189398715
"2001-04-06",-0.0270000000000001,-0.0278771613101435
"2001-04-12",0.279,0.0476488638626983
"2001-04-20",0.119000000000001,0.0490355723226397
"2001-04-27",0.04,0.00806885705308564
"2001-05-04",-0.123,0.0107634608737757
"2001-05-11",0.242,-0.0166705024464758
"2001-05-18",-0.0419999999999998,0.0364869073538983
"2001-05-25",0.106,-0.0109501648653686
"2001-06-01",-0.147,-0.0135669545951472
"2001-06-08",-0.00800000000000001,0.00339717545787436
"2001-06-15",-0.124,-0.0408233120858421
"2001-06-22",-0.117,0.00900932843350928
"2001-06-29",0.297,-0.000759254986938508
"2001-07-06",-0.0529999999999999,-0.0280182799115234
"2001-07-13",-0.142,0.0208546084417349
"2001-07-20",-0.0880000000000001,-0.00398099869275025
"2001-07-27",-0.0309999999999997,-0.0041627588901698
"2001-08-03",0.0590000000000002,0.00704912078188946
"2001-08-10",-0.177,-0.0201212023492422
"2001-08-17",-0.141,-0.0239709113263485
"2001-08-24",0.0829999999999993,0.0195668605718308
"2001-08-31",-0.0899999999999999,-0.044302934781189
"2001-09-07",-0.0419999999999998,-0.0430821436100264
"2001-09-10",0.0449999999999999,0.00620663786855193
"2001-09-21",-0.144,-0.123303766132365
"2001-09-28",-0.103,0.0749226566268503
"2001-10-05",-0.0840000000000005,0.028823386041877
"2001-10-12",0.165000000000001,0.018742776000957
"2001-10-19",-0.048,-0.0167846056112575
"2001-10-26",-0.0920000000000005,0.0285866239791185
"2001-11-02",-0.171,-0.0158867476400526
"2001-11-09",-0.0549999999999997,0.0299998488683928
"2001-11-16",0.54,0.0162379174255601
"2001-11-23",0.144,0.0102142007038302
"2001-11-30",-0.235,-0.0095118610059369
"2001-12-07",0.415,0.0164163564142197
"2001-12-14",0.0209999999999999,-0.0308782312402814
"2001-12-21",-0.104,0.0192247475016205
"2001-12-28",0.0290000000000008,0.013990366574032
"2002-01-04",0.0149999999999997,0.00984782099034181
"2002-01-11",-0.262,-0.0232182328623316
"2002-01-18",0.0280000000000005,-0.0158547739098167
"2002-01-25",0.177,0.00504233970874797
"2002-02-01",-0.0859999999999994,-0.00982503868844077
"2002-02-08",-0.106000000000001,-0.0234231460254598
"2002-02-15",-0.00399999999999956,0.00723507973374636
"2002-02-22",-0.0440000000000005,-0.0130720815673529
"2002-03-01",0.15,0.0377607181278829
"2002-03-08",0.344,0.0283370222720687
"2002-03-15",0.00199999999999978,0.00158766290800041
"2002-03-22",0.077,-0.0150854316143987
"2002-03-28",-0.00399999999999956,-0.00114107037802475
"2002-04-05",-0.194,-0.0217265783687339
"2002-04-12",-0.0500000000000007,-0.0104937079053877
"2002-04-19",0.0402000000000005,0.0126646238342856
"2002-04-26",-0.1425,-0.0443863200562022
"2002-05-03",0.000300000000000189,-0.00268868635049855
"2002-05-10",0.0622999999999996,-0.0173278407345389
"2002-05-17",0.134300000000001,0.0477519265419628
"2002-05-24",-0.1063,-0.0207913771832495
"2002-05-31",-0.1016,-0.0155096648591772
"2002-06-07",0.0231000000000003,-0.0378243086673391
"2002-06-14",-0.269100000000001,-0.0199141631064439
"2002-06-21",-0.0305999999999997,-0.0181631011851515
"2002-06-28",0.0304000000000002,0.000677126785011741
"2002-07-05",0.0594999999999999,-0.000788340684841818
"2002-07-12",-0.2842,-0.0708412654398148
"2002-07-19",-0.0523999999999996,-0.0832858225266343
"2002-07-26",-0.1377,0.00597437976022347
"2002-08-02",-0.0913000000000004,0.0132785513819253
"2002-08-09",-0.0354000000000001,0.0500984681203929
"2002-08-16",0.0693999999999999,0.0219121539913093
"2002-08-23",-0.0910000000000002,0.0129332205005635
"2002-08-30",-0.0924999999999994,-0.0267015696526904
"2002-09-06",-0.1296,-0.0244764952574661
"2002-09-13",-0.106100000000001,-0.00460832892149111
"2002-09-20",-0.1202,-0.0512098974467503
"2002-09-27",-0.1266,-0.0215460641307145
"2002-10-04",0.00620000000000021,-0.0329155302294983
"2002-10-11",0.1136,0.0424784199861911
"2002-10-18",0.3271,0.0570832568499306
"2002-10-25",-0.0138999999999996,0.0148820954983317
"2002-11-01",-0.0869,0.00368062418947055
"2002-11-08",-0.1487,-0.00692768822885934
"2002-11-15",0.1729,0.0167245955948768
"2002-11-22",0.1489,0.0225180403176468
"2002-11-29",0.0275999999999996,0.00617080903533513
"2002-12-06",-0.1225,-0.0260544669638247
"2002-12-13",-0.0155000000000003,-0.0252551289502517
"2002-12-20",-0.1099,0.00702433387383185
"2002-12-27",-0.149,-0.0229804314282683
"2003-01-03",0.2086,0.0372130225647329
"2003-01-10",0.1151,0.0206743160103303
"2003-01-17",-0.1229,-0.0281976754572961
"2003-01-24",-0.0813000000000001,-0.0458116152545518
"2003-01-31",0.0347,-0.00663912519600095
"2003-02-07",-0.0330999999999997,-0.0308677103755162
"2003-02-14",0.0315999999999996,0.00624784259739794
"2003-02-21",-0.0728,0.0157811077523596
"2003-02-28",-0.1985,-0.0083110842330811
"2003-03-07",-0.0491000000000001,-0.014682546821907
"2003-03-14",0.0596000000000001,0.00527026295677363
"2003-03-21",0.4029,0.0723482912047818
"2003-03-28",-0.205500000000001,-0.0367121129180845
"2003-04-04",0.0541,0.0176203370721741
"2003-04-11",0.0195000000000003,-0.0120769575923079
"2003-04-17",-0.0154000000000001,0.0286985890592319
"2003-04-25",-0.0678000000000001,0.00583580006915531
"2003-05-02",0.0310000000000001,0.034198937758054
"2003-05-09",-0.2394,0.00357394302574823
"2003-05-16",-0.2611,0.0115993652902348
"2003-05-23",-0.0831,-0.0118029407183123
"2003-05-30",0.0345,0.0320249213860521
"2003-06-06",-0.0188999999999999,0.0247738603227249
"2003-06-13",-0.2389,0.000860162876797464
"2003-06-20",0.2527,0.00713604802162132
"2003-06-27",0.1767,-0.019747993309729
"2003-07-03",0.1192,0.00966407782321543
"2003-07-11",-0.0341999999999998,0.0125414983627949
"2003-07-18",0.3724,-0.00484067911172665
"2003-07-25",0.1761,0.00538153909225946
"2003-08-01",0.2084,-0.0187287858382879
"2003-08-08",-0.114,-0.00261526194398986
"2003-08-15",0.2591,0.0132911226689865
"2003-08-22",-0.0552999999999999,0.00240960327907414
"2003-08-29",-0.00960000000000072,0.0149422840365212
"2003-09-05",-0.116199999999999,0.0131863544649411
"2003-09-12",-0.0958000000000006,-0.0027058574758901
"2003-09-19",-0.0914000000000001,0.0171980899840952
"2003-09-26",-0.1597,-0.0388116489013358
"2003-10-03",0.1982,0.0325681322616507
"2003-10-10",0.0703000000000005,0.00794042597299923
"2003-10-17",0.1186,0.00121306660746777
"2003-10-24",-0.1579,-0.0100666636789152
"2003-10-31",0.0629999999999997,0.0209661366619479
"2003-11-07",0.1456,0.00237651733586075
"2003-11-14",-0.2212,-0.00271920150815776
"2003-11-21",-0.0579000000000001,-0.0144515204282747
"2003-11-28",0.1724,0.0218974299566168
"2003-12-05",-0.1013,0.00311365067327935
"2003-12-12",0.00760000000000005,0.0118373392476833
"2003-12-19",-0.104699999999999,0.0134364263159762
"2003-12-26",0.0170999999999992,0.00661005080058704
"2004-01-02",0.229100000000001,0.0114228889864037
"2004-01-09",-0.2991,0.0119983146197594
"2004-01-16",-0.0504000000000007,0.0158911063478919
"2004-01-23",0.0421000000000005,0.00150785956385027
"2004-01-30",0.0598999999999998,-0.0091698549859927
"2004-02-06",-0.0546999999999995,0.0102292559544851
"2004-02-13",-0.0370000000000008,0.00266542146905668
"2004-02-20",0.0559000000000003,-0.00148476829959946
"2004-02-27",-0.125,0.00072519170518351
"2004-03-05",-0.122,0.0103658484617118
"2004-03-12",-0.0720999999999998,-0.031880597929962
"2004-03-19",-0.00600000000000023,-0.00967568693602237
"2004-03-26",0.0582000000000003,-0.00155105899869158
"2004-04-02",0.3143,0.030003984127419
"2004-04-08",0.0473999999999997,-0.00218312940424801
"2004-04-16",0.1474,-0.00414261365634639
"2004-04-23",0.119499999999999,0.00526546018998242
"2004-04-30",0.0475000000000003,-0.0296298200183758
"2004-05-07",0.2656,-0.00779695699722719
"2004-05-14",-0.00309999999999988,-0.00273423429548764
"2004-05-21",-0.0120000000000005,-0.00195499911531192
"2004-05-28",-0.109,0.0244972146135912
"2004-06-04",0.1247,0.00162269670678253
"2004-06-10",0.0220000000000002,0.012368626495406
"2004-06-18",-0.0838999999999999,-0.00127669520618838
"2004-06-25",-0.0636999999999999,-0.000519949779278659
"2004-07-02",-0.187,-0.00800956574412058
"2004-07-09",-0.00239999999999974,-0.0112324084726094
"2004-07-16",-0.1074,-0.0103153294760046
"2004-07-23",0.0810000000000004,-0.0138876518328686
"2004-07-30",0.0446,0.014187228342864
"2004-08-06",-0.255100000000001,-0.0348653999282413
"2004-08-13",0.0072000000000001,0.000779793065534271
"2004-08-20",0.00570000000000004,0.0310220655792929
"2004-08-27",-0.00600000000000023,0.00853993187163258
"2004-09-03",0.0680000000000005,0.00527596434063448
"2004-09-10",-0.1089,0.00919762467093427
"2004-09-17",-0.0792000000000002,0.00411104833436943
"2004-09-24",-0.0790999999999995,-0.0164745133822781
"2004-10-01",0.1598,0.0190850765781045
"2004-10-08",-0.0585000000000004,-0.00830660959137489
"2004-10-15",-0.0754999999999999,-0.0125004990489679
"2004-10-22",-0.0790999999999995,-0.0113071433452649
"2004-10-29",0.0495000000000001,0.0309646741077585
"2004-11-05",0.1492,0.0313302666858856
"2004-11-12",0.00590000000000046,0.0153172323366266
"2004-11-19",0.0248999999999997,-0.0117478023513602
"2004-11-26",0.0423999999999998,0.0104633783487172
"2004-12-03",0.00380000000000003,0.00717833414933761
"2004-12-10",-0.1008,-0.00266479644235961
"2004-12-17",0.0500999999999996,0.0052220316635272
"2004-12-23",0.0251999999999999,0.0132345392501479
"2004-12-31",-0.00599999999999934,0.00147808701380281
"2005-01-07",0.0507999999999997,-0.0214593887625484
